4nt	1834	r	f34	m	eat	liv	mix	52	52	90.2	14.7	1.00E+31	40225
4nt	1834	r	f34	m	eat	liv	nnd	52	52	90.2	14.7	1.00E+31	40226
4xl	381	m	chi	f	eat	lun	mix	77	90	12.4	5.45	103	36101
4xl	381	m	chi	f	eat	liv	mix	77	90	1.00E+31	122	1.00E+31	36102
4xl	381	m	chi	f	eat	tba	mix	77	90	12.2	4.28	1.00E+31	36103
4xl	381	m	chi	f	eat	lun	mix	77	90	13.5	5.74	89.6	36104
4xl	381	m	chi	m	eat	liv	mix	77	90	65.4	9.11	1.00E+31	36105
4xl	381	m	chi	m	eat	lun	mix	77	90	1.00E+31	14.5	1.00E+31	36106
4xl	381	m	chi	m	eat	tba	mix	77	90	646	8.4	1.00E+31	36107
4xl	381	r	cdr	m	eat	liv	mix	77	98	260	63.9	1.00E+31	36108
4xl	381	r	cdr	m	eat	tba	mix	77	98	16.8	6.86	1.00E+31	36109
4zb	1368	m	bld	f	eat	lun	mix	60	132	240	75	1.00E+31	37149
4zb	1368	m	bld	f	eat	liv	mix	60	132	1.00E+31	52.2	1.00E+31	37150
4zb	1368	m	bld	m	eat	lun	mix	60	132	213	70.9	1.00E+31	37151
4zb	1368	m	bld	m	eat	liv	mix	60	132	1.00E+31	492	1.00E+31	37152
5dq	1529	r	f34	f	eat	liv	hnd	104	104	1.00E+31	199	1.00E+31	37157
5dq	1529	r	f34	m	eat	tes	ict	104	104	69.4	26.1	1.00E+31	37158
5dq	1529	r	f34	m	eat	liv	hnd	104	104	754	123	1.00E+31	37159
5mh	381	m	chi	f	eat	lun	mix	77	98	52.8	24.8	182	36066
5mh	381	m	chi	f	eat	liv	mix	77	98	60.4	31.9	123	36067
5mh	381	m	chi	f	eat	liv	hpt	77	98	62.9	32.6	131	36068
5mh	381	m	chi	f	eat	tba	mix	77	98	47.2	21.2	255	36069
5mh	381	m	chi	f	eat	liv	hpt	77	98	62.3	32.1	134	36070
5mh	381	m	chi	f	eat	lun	mix	77	98	64.7	31.3	184	36071
5mh	381	m	chi	m	eat	liv	mix	77	98	35.4	19.1	83.5	36072
5mh	381	m	chi	m	eat	lun	mix	77	98	40	19.4	136	36073
5mh	381	m	chi	m	eat	liv	hpt	77	98	46.2	24.3	115	36074
5mh	381	m	chi	m	eat	tba	mix	77	98	40.3	19.3	140	36075
5mh	381	m	chi	m	eat	liv	hpt	77	98	44.2	24.4	91.2	36076
5mh	381	m	chi	m	eat	lun	mix	77	98	63	28.8	216	36077
5mh	381	m	chi	m	eat	---	vsc	77	98	260	78.1	1.00E+31	36078
5mh	381	r	cdr	m	eat	liv	mix	77	98	47.9	15	1.00E+31	36079
5mh	381	r	cdr	m	eat	liv	hpt	77	98	98.5	23.5	1.00E+31	36080
5mh	381	r	cdr	m	eat	sub	mix	77	98	1.00E+31	27.3	1.00E+31	36081
5mh	381	r	cdr	m	eat	tba	mix	77	98	37.2	9.25	1.00E+31	36082
5xl	381	m	chi	f	eat	liv	hpt	68	94	552	217	3200	36110
5xl	381	m	chi	f	eat	liv	mix	68	94	552	217	3200	36111
5xl	381	m	chi	f	eat	lun	mix	68	94	1290	403	15300	36112
5xl	381	m	chi	f	eat	tba	mix	68	94	475	196	3120	36113
5xl	381	m	chi	f	eat	liv	hpt	68	94	552	217	2010	36114
5xl	381	m	chi	m	eat	lun	mix	68	94	765	294	6830	36115
5xl	381	m	chi	m	eat	liv	mix	68	94	805	299	48400	36116
5xl	381	m	chi	m	eat	tba	mix	68	94	321	149	1550	36117
5xl	381	m	chi	m	eat	---	vsc	68	94	723	324	2110	36118
5xl	381	r	cdr	m	eat	liv	mix	77	103	3260	272	1.00E+31	36119
5xl	381	r	cdr	m	eat	tba	mix	77	103	67.2	19.1	747	36120
5xl	381	r	cdr	m	eat	sub	mix	77	103	152	69.6	475	36121
6az	1906	r	f34	m	ipj	liv	tum	52	52	1.00E+31	0.662	1.00E+31	39969
6az	1906	r	f34	m	ipj	tba	tum	52	52	1.00E+31	0.34	1.00E+31	39970
6fd	1342	r	f34	f	wat	liv	mal	30	130	4.98	0.931	1.00E+31	34160
6fd	1342	r	sda	m	wat	mix	mal	30	114	1.00E+31	2.36	1.00E+31	34161
6fd	1342	r	sda	m	wat	liv	tum	30	114	1.00E+31	4.86	1.00E+31	34162
6ma	381	m	chi	f	eat	liv	hpt	77	94	34.6	15.9	107	36083
6ma	381	m	chi	f	eat	liv	mix	77	94	34.6	15.9	107	36084
6ma	381	m	chi	f	eat	lun	mix	77	94	23.9	7.63	1.00E+31	36085
6ma	381	m	chi	f	eat	tba	mix	77	94	20.6	7.27	1.00E+31	36086
6ma	381	m	chi	f	eat	liv	hpt	77	94	34.6	15.9	73.9	36087
6ma	381	m	chi	m	eat	liv	mix	77	94	18.2	9.03	43.4	36088
6ma	381	m	chi	m	eat	liv	hpt	77	94	19.3	9.31	51.4	36089
6ma	381	m	chi	m	eat	lun	mix	77	94	38.2	12.9	1.00E+31	36090
6ma	381	m	chi	m	eat	tba	mix	77	94	18.4	7.34	966	36091
6ma	381	m	chi	m	eat	liv	hpt	77	94	22.7	10.5	60	36092
6ma	381	m	chi	m	eat	---	vsc	77	94	120	36.5	1840	36093
6ma	381	r	cdr	m	eat	lun	mix	73	77	5.17	2.64	17.7	36094
6ma	381	r	cdr	m	eat	liv	mix	73	77	6.15	3.07	21.1	36095
6ma	381	r	cdr	m	eat	liv	hpt	73	77	6.15	3.07	21.1	36096
6ma	381	r	cdr	m	eat	tba	mix	73	77	2.15	1.21	6.38	36097
6ma	381	r	cdr	m	eat	lun	mix	73	77	5.27	2.65	12.9	36098
6ma	381	r	cdr	m	eat	liv	hpt	73	77	6.22	3.06	15.7	36099
6ma	381	r	cdr	m	eat	sto	mix	73	77	22	6.57	159	36100
6mq	1529	r	f34	f	eat	liv	hnd	104	104	230	52.6	1.00E+31	37255
6mq	1529	r	f34	m	eat	liv	hnd	104	104	123	42.5	1.00E+31	37256
6nt	1834	r	f34	m	eat	liv	thc	52	52	0.574	0.305	1.06	40227
6nt	1834	r	f34	m	eat	liv	hpc	52	52	0.574	0.305	1.06	40228
6nt	1834	r	f34	m	eat	liv	nnd	52	52	0.964	0.587	1.65	40229
6nt	1834	r	f34	m	eat	liv	clc	52	52	34.2	8.41	1.00E+31	40230
6nt	1834	r	f34	m	eat	liv	hpd	52	52	68.9	11.2	1.00E+31	40231
6nt	2223m	r	f34	m	eat	liv	mix	52	52	0.196	0.082	0.503	43430
6nt	2223m	r	f34	m	eat	liv	nnd	52	52	0.504	0.229	2.82	43431
6nt	2223m	r	f34	m	eat	liv	hpc	52	52	0.803	0.318	2.97	43432
6nt	2223n	r	f34	m	eat	liv	mix	52	52	1.00E+31	0.279	1.00E+31	43433
6nt	2223o	r	f34	m	eat	liv	mix	52	52	1.00E+31	0.279	1.00E+31	43434
7mg	1443	r	b46	b	ivj	tba	mal	106	126	8.24	2.03	1.00E+31	33653
8mq	1529	r	f34	f	eat	liv	hnd	104	104	1.00E+31	175	1.00E+31	37257
8mq	1529	r	f34	m	eat	liv	hnd	104	104	1.00E+31	78.3	1.00E+31	37258
aa2	2590	r	f3j	f	eat	liv	tum	52	52	1.00E+31	1.62	1.00E+31	47785
aa2	2590	r	f3j	m	eat	liv	tum	52	52	1.00E+31	1.62	1.00E+31	47786
aaf	1063m	r	hza	f	eat	mam	tum	36	54	0.841	0.286	2.98	30875
aaf	1063m	r	hza	f	eat	eac	car	36	54	13.8	2.24	1.00E+31	30876
aaf	1063m	r	hza	f	eat	liv	tum	36	54	1.00E+31	5	1.00E+31	30877
aaf	1063n	r	hza	f	eat	mam	tum	44	60	0.981	0.367	2.96	30878
aaf	1063n	r	hza	f	eat	eac	car	44	60	8.75	3	1.00E+31	30879
aaf	1063n	r	hza	f	eat	liv	tum	44	60	1.00E+31	12.1	1.00E+31	30880
aaf	1069m	m	ifm	f	eat	liv	mix	60	60	19.6	10.9	39.8	30859
aaf	1069m	m	ifm	f	eat	liv	hpt	60	60	31.5	16.1	74.4	30860
aaf	1069m	m	ifm	f	eat	ubl	mix	60	60	44.9	21.1	131	30861
aaf	1069m	m	r3m	f	eat	ubl	mix	60	60	104	35.7	1.00E+31	30867
aaf	1069m	m	r3m	f	eat	liv	mix	60	60	1.00E+31	134	1.00E+31	30868
aaf	1069m	m	ifm	m	eat	liv	mix	60	60	42.9	19.3	183	30863
aaf	1069m	m	ifm	m	eat	liv	hpt	60	60	77.8	29.5	475	30864
aaf	1069m	m	r3m	m	eat	ubl	mix	60	60	51	23	1.00E+31	30869
aaf	1069m	m	r3m	m	eat	ubl	car	60	60	86	32.6	1.00E+31	30870
aaf	1069m	m	r3m	m	eat	liv	mix	60	60	1.00E+31	54.4	1.00E+31	30871
aaf	1069n	m	ifm	f	gav	liv	ade	60	60	91.2	14.8	1.00E+31	30862
aaf	1069n	m	ifm	m	gav	ubl	mix	60	60	12.9	5.23	46.5	30865
aaf	1069n	m	ifm	m	gav	liv	mix	60	60	57.2	11.2	1.00E+31	30866
aaf	1112	r	cdr	f	eat	mgl	mix	65	104	4.75	2.48	10.4	30872
aaf	1112	r	cdr	f	eat	liv	hpc	65	104	26.9	9.24	1.00E+31	30873
aaf	1112	r	cdr	m	eat	liv	hpc	65	104	3.78	1.78	9.52	30874
aaf	1344a	m	bcn	f	eat	ubl	tcc	65	78	66.5	40.3	123	30813
aaf	1344a	m	bcn	f	eat	liv	hpc	65	78	120	61.6	389	30814
aaf	1344b	m	bcn	f	eat	liv	hpc	65	104	30.6	19.7	55.2	30815
aaf	1344b	m	bcn	f	eat	ubl	tcc	65	104	95.5	48.6	234	30816
aaf	1344m	m	bcn	f	eat	ubl	tcc	52	52	150	70.7	457	30817
aaf	1344m	m	bcn	f	eat	liv	hpc	52	52	226	92.4	1.00E+31	30818
aaf	1344n	m	bcn	f	eat	ubl	tcc	60	60	68.8	41.1	128	30819
aaf	1344n	m	bcn	f	eat	liv	hpc	60	60	747	184	1.00E+31	30820
aaf	1344o	m	bcn	f	eat	ubl	tcc	65	65	45.8	29.4	77	30821
aaf	1344o	m	bcn	f	eat	liv	hpc	65	65	199	86.2	1.00E+31	30822
aaf	1344r	m	bcn	f	eat	ubl	tcc	69	69	62.1	42	97.3	30823
aaf	1344r	m	bcn	f	eat	liv	hpc	69	69	218	97.9	1.00E+31	30824
aaf	1344s	m	bcn	f	eat	ubl	tcc	73	73	64.1	44.1	98.2	30825
aaf	1344s	m	bcn	f	eat	liv	hpc	73	73	147	86	1.00E+31	30826
aaf	1344t	m	bcn	f	eat	ubl	tcc	78	78	101	76.4	139	30827
aaf	1344t	m	bcn	f	eat	liv	hpc	78	78	154	105	310	30828
aaf	1344u	m	bcn	f	eat	liv	hpc	104	104	33.6	28.9	40.1	30829
aaf	1344u	m	bcn	f	eat	ubl	tcc	104	104	96	77.4	121	30830
aaf	1344v	m	bcn	f	eat	liv	hpc	143	143	19.6	10.1	409	30831
aaf	1344v	m	bcn	f	eat	ubl	tcc	143	143	82.1	44.2	179	30832
aaf	1344w	m	bcn	f	eat	liv	hpc	39	78	110	49.1	585	30833
aaf	1344w	m	bcn	f	eat	ubl	tcc	39	78	142	57.7	1160	30834
aaf	1344x	m	bcn	f	eat	liv	hpc	39	104	19.1	12.1	35.2	30835
aaf	1344x	m	bcn	f	eat	ubl	tcc	39	104	97.2	40.8	388	30836
aaf	1344y	m	bcn	f	eat	ubl	tcc	52	78	82.8	44.8	185	30837
aaf	1344y	m	bcn	f	eat	liv	hpc	52	78	156	67.6	4450	30838
aaf	1344z	m	bcn	f	eat	liv	hpc	52	104	24.3	15.6	43.4	30839
aaf	1344z	m	bcn	f	eat	ubl	tcc	52	104	101	46.6	306	30840
aaf	1447	m	ifc	f	eat	liv	mix	64	64	4.78	2.16	9.44	30851
aaf	1447	m	ifc	f	eat	liv	hpt	64	64	5.95	3.13	11.1	30852
aaf	1447	m	ifc	f	eat	ubl	car	64	64	565	92	1.00E+31	30853
aaf	1447	m	ifc	f	eat	ubl	pam	64	64	565	92	1.00E+31	30854
aaf	1447	m	ifc	m	eat	liv	mix	64	64	36.1	15.5	260	30855
aaf	1447	m	ifc	m	eat	ubl	car	64	64	36.1	15.5	260	30856
aaf	1447	m	ifc	m	eat	liv	hpt	64	64	43.7	17.7	1940	30857
aaf	1447	m	ifc	m	eat	ubl	pam	64	64	69.8	24	1.00E+31	30858
aaf	1477	m	cen	m	eat	liv	mix	52	52	5.61	1.13	1.00E+31	37075
aaf	1635m	m	cd1	f	eat	liv	hpc	53	92	7.65	5.1	11.9	37527
aaf	1635m	m	cd1	m	eat	liv	hpc	53	92	13.5	8.67	22.7	37528
aaf	1635m	m	cd1	m	eat	ubl	pam	53	92	34.5	19.2	71.1	37529
aaf	1635m	m	cd1	m	eat	ubl	tcc	53	92	34.5	19.2	71.1	37530
aaf	1635m	m	cd1	m	eat	kid	mix	53	92	86.5	37.3	375	37531
aaf	1635m	m	cd1	m	eat	liv	hpa	53	92	639	53.1	1.00E+31	37532
aaf	1635m	r	lev	f	eat	liv	mix	56	56	1.53	1.05	2.28	37533
aaf	1635m	r	lev	f	eat	ski	mix	56	56	12.3	6.6	33.3	37534
aaf	1635m	r	lev	f	eat	mgl	mix	56	56	1.00E+31	16.4	1.00E+31	37535
aaf	1635m	r	lev	m	eat	liv	mix	56	56	1.17	0.796	1.76	37536
aaf	1635m	r	lev	m	eat	ski	mix	56	56	20.1	7.46	1.00E+31	37537
aaf	1635m	r	lev	m	eat	mgl	tum	56	56	54.4	16.5	1.00E+31	37538
aaf	1665	m	bal	f	eat	liv	tum	52	52	1.00E+31	0.969	1.00E+31	37524
aaf	1665	m	bal	f	eat	ubl	car	52	52	1.00E+31	0.969	1.00E+31	37525
aaf	1665	m	bal	m	eat	ubl	car	52	52	9.09	4.11	26.7	37526
aaf	1756	r	f3d	m	eat	liv	hpc	104	104	0.64	0.385	1.11	38932
aaf	1756	r	f3d	m	eat	liv	thc	104	104	0.697	0.421	1.21	38933
aaf	1756	r	f3d	m	eat	liv	ghc	104	104	1.00E+31	28.2	1.00E+31	38934
aaf	1756	r	f3d	m	eat	liv	clc	104	104	1.00E+31	1.52	1.00E+31	38935
aaf	2004	p	rhe	b	eat	npl	adc	258	1367	33	5.37	1.00E+28	43040
aaf	2004	p	rhe	b	eat	tba	mal	258	1367	1.00E+28	9.02	1.00E+28	43041
aaf	2020m	m	b6c	f	eat	liv	mix	82	82	4	2.97	5.45	42406
aaf	2020m	m	b6c	f	eat	liv	mal	82	82	5.38	4.31	6.8	42407
aaf	2020m	m	b6c	f	eat	ubl	mix	82	82	38.3	28	54.3	42408
aaf	2020m	m	b6c	f	eat	ubl	mal	82	82	64.9	44	101	42409
aaf	2020m	m	b6c	f	eat	liv	hpb	82	82	526	215	1.00E+31	42410
aaf	2020m	m	b6c	m	eat	liv	mix	82	82	2.35	1.85	3.11	42421
aaf	2020m	m	b6c	m	eat	liv	mal	82	82	5.46	4.11	7.92	42422
aaf	2020m	m	b6c	m	eat	ubl	mix	82	82	7.9	6.02	10.6	42423
aaf	2020m	m	b6c	m	eat	ubl	mal	82	82	21.2	14.2	33.6	42424
aaf	2020m	m	b6c	m	eat	liv	hpb	82	82	57.3	31.4	276	42425
aaf	2020n	m	b6c	f	eat	liv	mix	82	82	8.8	7.12	11.1	42411
aaf	2020n	m	b6c	f	eat	liv	mal	82	82	15.9	12.6	20.5	42412
aaf	2020n	m	b6c	f	eat	ubl	mix	82	82	71.8	48.3	113	42413
aaf	2020n	m	b6c	f	eat	ubl	mal	82	82	201	108	464	42414
aaf	2020n	m	b6c	m	eat	ubl	mix	82	82	7.29	5.23	10.6	42426
aaf	2020n	m	b6c	m	eat	liv	mal	82	82	40.8	21	2690	42427
aaf	2020n	m	b6c	m	eat	ubl	mal	82	82	107	48.7	772	42428
aaf	2020n	m	b6c	m	eat	liv	mix	82	82	32.9	15.2	1.00E+31	42429
aaf	2034m	m	ays	m	eat	ubl	mix	130	130	2.45	1.43	4.15	42400
aaf	2034m	m	ays	m	eat	ubl	tcc	130	130	4.32	2.47	7.13	42401
aaf	2034m	m	ays	m	eat	liv	mix	130	130	4.61	2.16	17.1	42402
aaf	2034m	m	ays	m	eat	liv	hpa	130	130	6.31	2.77	19.3	42403
aaf	2034m	m	ays	m	eat	ubl	tpp	130	130	7.27	2.98	24.7	42404
aaf	2034m	m	ays	m	eat	liv	hpc	130	130	13.8	4.76	1.00E+28	42405
aaf	2034n	m	ays	f	eat	liv	mix	130	130	2.27	0.869	4.73	42394
aaf	2034n	m	ays	f	eat	liv	hpc	130	130	3.31	1.02	8.56	42395
aaf	2034n	m	ays	f	eat	liv	hpa	130	130	8.02	3.33	26.1	42396
aaf	2034n	m	ays	f	eat	ubl	mix	130	130	43	15.5	118	42397
aaf	2034n	m	ays	f	eat	ubl	tcc	130	130	54.1	16.7	193	42398
aaf	2034n	m	ays	f	eat	ubl	tpp	130	130	210	50.4	1.00E+28	42399
aaf	2034o	m	b6c	m	eat	liv	mix	130	130	4.34	2.78	7.41	42430
aaf	2034o	m	b6c	m	eat	ubl	mix	130	130	5.02	3.48	7.16	42431
aaf	2034o	m	b6c	m	eat	liv	hpa	130	130	6.63	3.77	14.1	42432
aaf	2034o	m	b6c	m	eat	ubl	tcc	130	130	7.52	5	11	42433
aaf	2034o	m	b6c	m	eat	liv	hpc	130	130	14.4	7.9	31.8	42434
aaf	2034o	m	b6c	m	eat	ubl	tpp	130	130	16.4	8.39	32.5	42435
aaf	2034r	m	b6c	f	eat	liv	mix	130	130	3.99	2.89	5.76	42415
aaf	2034r	m	b6c	f	eat	liv	hpc	130	130	9.49	6.56	14.2	42416
aaf	2034r	m	b6c	f	eat	liv	hpa	130	130	10.9	6.76	22	42417
aaf	2034r	m	b6c	f	eat	ubl	mix	130	130	47.7	26	86.6	42418
aaf	2034r	m	b6c	f	eat	ubl	tcc	130	130	89.2	45.5	198	42419
aaf	2034r	m	b6c	f	eat	ubl	tpp	130	130	103	39.3	334	42420
aaf	2034s	m	cva	m	eat	ubl	mix	130	130	3.59	2.13	5.95	42460
aaf	2034s	m	cva	m	eat	ubl	tcc	130	130	5.2	2.95	8.96	42461
aaf	2034s	m	cva	m	eat	liv	mix	130	130	7.43	3.53	22.2	42462
aaf	2034s	m	cva	m	eat	liv	hpa	130	130	10.7	4.44	38.1	42463
aaf	2034s	m	cva	m	eat	ubl	tpp	130	130	14.7	5.9	42.9	42464
aaf	2034s	m	cva	m	eat	liv	hpc	130	130	26.8	7.77	1.00E+28	42465
aaf	2034u	m	cva	f	eat	liv	mix	130	130	4.36	2.73	7.59	42454
aaf	2034u	m	cva	f	eat	liv	hpa	130	130	10.1	5.52	22.1	42455
aaf	2034u	m	cva	f	eat	liv	hpc	130	130	10.3	5.71	23.4	42456
aaf	2034u	m	cva	f	eat	ubl	mix	130	130	54.8	26.5	125	42457
aaf	2034u	m	cva	f	eat	ubl	tcc	130	130	63.5	28.8	161	42458
aaf	2034u	m	cva	f	eat	ubl	tpp	130	130	398	95.4	1.00E+28	42459
aaf	2034v	m	cvy	m	eat	ubl	mix	130	130	1.56	0.643	3.35	42472
aaf	2034v	m	cvy	m	eat	ubl	tpp	130	130	2.44	0.75	10.5	42473
aaf	2034v	m	cvy	m	eat	liv	mix	130	130	4.23	1.76	15.9	42474
aaf	2034v	m	cvy	m	eat	ubl	tcc	130	130	4.3	1.81	8.38	42475
aaf	2034v	m	cvy	m	eat	liv	hpa	130	130	5.84	2.13	25.3	42476
aaf	2034v	m	cvy	m	eat	liv	hpc	130	130	16.4	3.77	1.00E+28	42477
aaf	2034w	m	cvy	f	eat	liv	mix	130	130	2.02	1.12	4.04	42466
aaf	2034w	m	cvy	f	eat	liv	hpa	130	130	3.61	1.61	12.3	42467
aaf	2034w	m	cvy	f	eat	liv	hpc	130	130	7.94	4.06	14.7	42468
aaf	2034w	m	cvy	f	eat	ubl	mix	130	130	69	31.1	188	42469
aaf	2034w	m	cvy	f	eat	ubl	tcc	130	130	69	31.1	188	42470
aaf	2034w	m	cvy	f	eat	ubl	tpp	130	130	1.00E+28	1.00E+28	1.00E+28	42471
aaf	2066m	m	bcn	f	eat	liv	mix	100	104	11.6	7.97	18.3	42436
aaf	2066m	m	bcn	f	eat	ubl	mix	100	104	12.8	10.3	16.1	42437
aaf	2066m	m	bcn	f	eat	ubl	car	100	104	21.9	17.1	28.7	42438
aaf	2066m	m	bcn	f	eat	liv	mal	100	104	30	21.2	46.3	42439
aaf	2066m	m	bcn	f	eat	liv	hpb	100	104	3200	521	1.00E+31	42440
aaf	2066m	m	bcn	m	eat	ubl	mix	96	104	3.87	3.09	4.93	42445
aaf	2066m	m	bcn	m	eat	ubl	car	96	104	9.41	7.03	13	42446
aaf	2066m	m	bcn	m	eat	liv	mix	96	104	3260	27.1	1.00E+31	42447
aaf	2066m	m	bcn	m	eat	liv	mal	96	104	1.00E+31	64.3	1.00E+31	42448
aaf	2066m	m	bcn	m	eat	liv	hpb	96	104	1.00E+31	25.9	1.00E+31	42449
aaf	2066n	m	bcn	f	eat	ubl	mix	100	104	10.4	8.47	12.8	42441
aaf	2066n	m	bcn	f	eat	ubl	car	100	104	21.7	17	28.6	42442
aaf	2066n	m	bcn	f	eat	liv	mix	100	104	29.8	22.7	41.8	42443
aaf	2066n	m	bcn	f	eat	liv	mal	100	104	58.3	41.2	88.9	42444
aaf	2066n	m	bcn	m	eat	ubl	mix	96	104	9.05	6.85	12.3	42450
aaf	2066n	m	bcn	m	eat	ubl	car	96	104	26.4	17.3	43.2	42451
aaf	2066n	m	bcn	m	eat	liv	mix	96	104	69	22.2	1.00E+31	42452
aaf	2066n	m	bcn	m	eat	liv	mal	96	104	1.00E+31	164	1.00E+31	42453
aaf	213b	m	asw	f	eat	tba	mix	84	84	1.00E+31	8.63	1.00E+31	30809
aaf	213b	m	asw	f	eat	tba	mal	84	84	51.1	13.2	1.00E+31	30810
aaf	213b	m	asw	m	eat	tba	mal	84	84	17.4	7.28	200	30811
aaf	213b	m	asw	m	eat	tba	mix	84	84	21.7	6.89	1.00E+31	30812
aaf	308m	h	nss	m	eat	liv	bdc	32	56	17.4	5.24	1.00E+31	30802
aaf	308n	h	nss	m	ipj	smi	adc	34	69	7.26	1.18	1.00E+31	30803
aaf	308n	h	nss	m	ipj	per	sar	34	69	1.00E+31	2.33	1.00E+31	30804
aaf	308n	h	nss	m	ipj	for	pam	34	69	1.00E+31	1.34	1.00E+31	30805
aaf	347m	h	syg	m	eat	liv	cac	40	84	15.3	3.65	211	30807
aaf	347n	h	syg	f	eat	liv	cac	26	68	17.3	4.02	1.00E+31	30806
aaf	347n	h	syg	m	eat	liv	cac	26	80	31.5	5.1	1.00E+31	30808
aaf	469	m	cf1	f	eat	mgl	car	52	52	14.6	7.28	36.3	30846
aaf	469	m	cf1	f	eat	liv	lcc	52	52	16.5	7.98	43.7	30847
aaf	469	m	cf1	f	eat	lun	tum	52	52	1.00E+31	60.3	1.00E+31	30848
aaf	469	m	cf1	m	eat	liv	lcc	52	52	31.4	11.9	290	30849
aaf	469	m	cf1	m	eat	lun	ade	52	52	149	22.3	1.00E+31	30850
aaf	66a	m	cd1	f	eat	liv	hpt	78	78	21.3	13.5	37.3	30841
aaf	66a	m	cd1	f	eat	liv	nod	78	78	76.2	37.1	218	30842
aaf	66a	m	cd1	f	eat	lun	ade	78	78	354	56	1.00E+31	30843
aaf	66a	m	cd1	m	eat	liv	hpt	78	78	22.5	12.7	56.5	30844
aaf	66a	m	cd1	m	eat	lun	ade	78	78	1.00E+31	155	1.00E+31	30845
aam	1343	m	cb6	f	eat	lun	a/a	52	69	1.00E+31	2220	1.00E+31	30721
aam	1343	m	cb6	f	eat	liv	hpc	52	69	1.00E+31	6960	1.00E+31	30722
aam	1343	m	cb6	m	eat	sto	sqp	52	69	1890	717	7920	30723
aam	1343	m	cb6	m	eat	mln	mno	52	69	2660	1010	13200	30724
aam	1343	m	cb6	m	eat	---	mix	52	69	3010	1620	6730	30725
aam	1343	m	cb6	m	eat	---	mno	52	69	3050	1160	14100	30726
aam	1343	m	cb6	m	eat	---	mlh	52	69	6240	2700	23900	30727
aam	1343	m	cb6	m	eat	mln	mlh	52	69	9520	3290	1.00E+31	30728
aam	1343	m	cb6	m	eat	liv	hpc	52	69	57500	6310	1.00E+31	30729
aam	1343	m	cb6	m	eat	lun	a/a	52	69	1.00E+31	1550	1.00E+31	30730
aam	1343	r	f34	f	eat	liv	hpc	52	69	230	147	382	30731
aam	1343	r	f34	f	eat	liv	nnd	52	69	4150	1260	1.00E+31	30732
aam	1343	r	f34	m	eat	liv	hpc	52	69	104	65.2	171	30733
aam	1343	r	f34	m	eat	liv	nnd	52	69	9960	1620	1.00E+31	30734
aam	2	r	wis	m	eat	liv	hpt	52	65	372	158	1.00E+31	30735
aap	2381	m	b6c	f	eat	liv	hpa	78	78	1.00E+31	8530	1.00E+31	46614
aap	2381	m	b6c	f	eat	liv	hpc	78	78	1.00E+31	10600	1.00E+31	46615
aap	2381	m	b6c	f	eat	lun	mix	78	78	1.00E+31	10600	1.00E+31	46616
aap	2381	m	b6c	m	eat	lun	a/a	78	78	27700	6120	1.00E+31	46617
aap	2381	m	b6c	m	eat	lun	a/c	78	78	56100	7660	1.00E+31	46618
aap	2381	m	b6c	m	eat	liv	hpa	78	78	1.00E+31	6750	1.00E+31	46619
aap	2385	r	f34	f	eat	liv	mix	104	104	1.00E+31	18800	1.00E+31	46620
aap	2385	r	f34	m	eat	liv	hpc	104	104	1.00E+31	18800	1.00E+31	46621
aap	2385	r	f34	m	eat	liv	hpa	104	104	1.00E+31	22200	1.00E+31	46622
aau	2003	p	cym	b	eat	lun	a/c	258	1513	25.6	4.17	1.00E+28	43042
aau	2003	p	cym	b	eat	bre	car	258	1513	307	5.76	1.00E+28	43043
aau	2003	p	cym	b	eat	tba	mal	258	1513	1.00E+28	7.84	1.00E+28	43044
aau	2003	p	rhe	b	eat	tba	mal	258	1664	1.00E+28	8.81	1.00E+28	43045
abb	1690	r	f34	m	wat	liv	hct	72	72	1.00E+31	29.6	1.00E+31	38994
abo	31	m	cif	f	eat	liv	mhp	52	58	1.00E+31	1.00E+31	3.31	31141
abo	31	m	cif	f	eat	liv	mix	52	58	1.00E+31	1.00E+31	3.36	31142
abo	31	m	cif	m	eat	liv	mix	52	67	5.73	2.94	12.6	31143
abo	31	m	cif	m	eat	liv	mhp	52	67	8.67	4.32	20.7	31144
abo	31	m	cif	m	eat	ubl	car	52	67	22.3	9.02	126	31145
abp	1424	r	nss	f	eat	mgl	adc	43	65	1.18	0.444	3.21	30795
abp	1424	r	nss	f	eat	liv	tum	43	65	1.00E+31	11.9	1.00E+31	30796
abs	570	r	sls	f	eat	pre	mix	142	148	1.00E+31	1090	1.00E+31	31053
abs	570	r	sls	m	eat	pre	mix	127	139	1.00E+31	1040	1.00E+31	31054
acc	2405	r	f34	m	eat	liv	mix	98	98	1.00E+31	1150	1.00E+31	46623
acd	1787m	r	f34	f	wat	mgl	fba	104	104	8.73	3.15	1.00E+31	-43083
acd	1787m	r	f34	f	wat	bra	oli	104	104	259	17.3	1.00E+31	-43057
acd	1787m	r	f34	f	wat	spd	ast	104	104	40.3	11.1	1.00E+31	-43056
acd	1787m	r	f34	f	wat	thy	fdc	104	104	39.5	10.9	1.00E+31	-43055
acd	1787m	r	f34	f	wat	bra	ast	104	104	38.8	12.9	1.00E+31	-43054
acd	1787m	r	f34	f	wat	ute	adc	104	104	26.5	8.21	1.00E+31	-43053
acd	1787m	r	f34	f	wat	cli	ade	104	104	19	6.38	1.00E+31	-43052
acd	1787m	r	f34	f	wat	mgl	adc	104	104	17.6	6.42	1.00E+31	-43051
